match_id,date,p1_name,p2_name,y,diff_avg_rest_days,diff_matches_28d,diff_rolling_10_winrate,diff_rolling_5_winrate,diff_streak,diff_win_rate,diff_peak_elo,diff_current_elo,diff_wr_Clay,diff_wr_Grass,diff_wr_Hard,elo_diff,selo_diff,surface,tourney_level,best_of,round
76,2021-02-01,Mario Vilella Martinez,Yannick Hanfmann,1,0.0,0.0,0.0,0.0,2.0,0.0,24.0,24.0,0.0,0.0,0.0839160839160839,0.0,0.0,Hard,A,3,R64
75,2021-02-01,Mikael Torpegaard,Pedro Martinez,1,0.0,0.0,0.0,0.0,2.0,0.0,24.0,24.0,0.0,0.0,0.0454545454545454,0.0,0.0,Hard,A,3,R64
74,2021-02-01,Kimmer Coppejans,Robin Haase,0,0.0,0.0,0.0,0.0,-2.0,0.0,-24.0,-24.0,0.0,0.0,-0.0454545454545454,0.0,0.0,Hard,A,3,R64
73,2021-02-01,Pablo Andujar,Pablo Cuevas,0,-1.0,1.0,0.0,0.0,-3.0,0.0,-23.585699413622933,-35.171398827245866,0.0,0.0,-0.1217948717948717,-12.0,-9.0,Hard,A,3,R64
72,2021-02-01,Henri Laaksonen,Sam Querrey,0,10.666666666666668,-2.0,-0.1666666666666666,-0.1666666666666666,-2.0,0.0,-24.0,-24.0,0.0,0.0,-0.0454545454545454,0.0,0.0,Hard,A,3,R64
71,2021-02-01,Roberto Carballes Baena,Stefano Travaglia,0,15.75,-3.0,-0.25,-0.25,-2.0,0.0,-35.58569941362293,-35.171398827245866,0.0,0.0,-0.1770334928229665,-12.0,-9.0,Hard,A,3,R64
82,2021-02-01,Karen Khachanov,Max Purcell,1,15.0,-1.0,0.0,0.0,2.0,0.0,0.4143005863770668,12.828601172754134,0.0,0.0,0.0714285714285714,-12.0,-9.0,Hard,A,3,R32
70,2021-02-01,Christopher Oconnell,Dominik Koepfer,1,0.0,0.0,0.0,0.0,2.0,0.0,24.0,24.0,0.0,0.0,0.0454545454545454,0.0,0.0,Hard,A,3,R64
68,2021-02-01,Andreas Seppi,Salvatore Caruso,0,1.5,-1.0,0.0,0.0,-2.0,0.0,-12.828601172754134,-12.828601172754134,0.0,0.0,-0.0454545454545454,12.0,9.0,Hard,A,3,R64
67,2021-02-01,John Patrick Smith,Tennys Sandgren,0,0.0,0.0,0.0,0.0,-2.0,0.0,-24.0,-24.0,0.0,0.0,-0.0454545454545454,0.0,0.0,Hard,A,3,R64
66,2021-02-01,Aljaz Bedene,Yasutaka Uchiyama,1,0.0,0.0,0.0,0.0,2.0,0.0,24.0,24.0,0.0,0.0,0.0839160839160839,0.0,0.0,Hard,A,3,R64
65,2021-02-01,Dane Sweeny,Ji Sung Nam,1,1.0,-1.0,0.0,0.0,3.0,0.0,23.585699413622933,35.171398827245866,0.0,0.0,0.0833333333333333,12.0,9.0,Hard,A,3,R64
64,2021-02-01,Aleksandar Vukic,Yen Hsun Lu,1,0.0,0.0,0.0,0.0,2.0,0.0,24.0,24.0,0.0,0.0,0.0454545454545454,0.0,0.0,Hard,A,3,R64
63,2021-02-01,Roman Safiullin,Sergiy Stakhovsky,0,0.0,0.0,0.0,0.0,-2.0,0.0,-24.0,-24.0,0.0,0.0,-0.0454545454545454,0.0,0.0,Hard,A,3,R64
62,2021-02-01,Botic Van De Zandschulp,Tristan Schoolkate,1,0.0,0.0,0.0,0.0,2.0,0.0,24.0,24.0,0.0,0.0,0.1168831168831168,0.0,0.0,Hard,A,3,R64
61,2021-02-01,Kamil Majchrzak,Laslo Djere,1,1.5,-1.0,0.0,0.0,3.0,0.0,23.585699413622933,35.171398827245866,0.0,0.0,0.0833333333333333,12.0,9.0,Hard,A,3,R64
60,2021-02-01,Feliciano Lopez,Kevin Anderson,0,0.0,0.0,0.0,0.0,-2.0,0.0,-24.0,-24.0,0.0,0.0,-0.0839160839160839,0.0,0.0,Hard,A,3,R64
59,2021-02-01,Cedrik Marcel Stebe,Hugo Dellien,1,0.0,0.0,0.0,0.0,2.0,0.0,24.0,24.0,0.0,0.0,0.0454545454545454,0.0,0.0,Hard,A,3,R64
58,2021-02-01,Max Purcell,Norbert Gombos,1,0.0,0.0,0.0,0.0,2.0,0.0,24.0,24.0,0.0,0.0,0.0454545454545454,0.0,0.0,Hard,A,3,R64
69,2021-02-01,Andrej Martin,Soon Woo Kwon,0,0.0,0.0,0.0,0.0,-3.0,0.0,-12.0,-24.0,0.0,0.0,-0.0448717948717948,0.0,0.0,Hard,A,3,R64
83,2021-02-01,Cedrik Marcel Stebe,Kevin Anderson,0,0.0,0.0,0.0,0.0,-3.0,0.0,-12.0,-24.0,0.0,0.0,-0.0384615384615384,0.0,0.0,Hard,A,3,R32
77,2021-02-01,Maxime Cressy,Pierre Hugues Herbert,0,1.5,-1.0,0.0,0.0,-2.0,0.0,-12.828601172754134,-12.828601172754134,0.0,0.0,-0.006993006993007,12.0,9.0,Hard,A,3,R64
85,2021-02-01,Reilly Opelka,Sergiy Stakhovsky,1,15.0,-1.0,0.0,0.0,2.0,0.0,0.4143005863770668,12.828601172754134,0.0,0.0,0.0,-12.0,-9.0,Hard,A,3,R32
110,2021-02-01,Jannik Sinner,Karen Khachanov,1,0.0,0.0,0.25,0.25,5.0,0.0,11.241402189572682,23.26854050775773,0.0,0.0,0.0952380952380952,-0.7857361286123705,-0.4480709874167132,Hard,A,3,SF
109,2021-02-01,Jordan Thompson,Thiago Monteiro,0,-2.166666666666666,-2.0,-0.0833333333333333,-0.05,-5.0,0.0,-11.65429886258744,-23.66666610180323,0.0,0.0,-0.0168067226890756,0.3580683766283528,0.2092500979517808,Hard,A,3,QF
108,2021-02-01,Hubert Hurkacz,Stefano Travaglia,0,0.1428571428571441,0.0,0.0,0.0,-5.0,0.0,10.58686363909942,-2.219904963707677,0.0,0.0,0.0154798761609907,23.39363224190652,17.68347481001706,Hard,A,3,QF
107,2021-02-01,Jannik Sinner,Miomir Kecmanovic,1,-4.25,-1.0,0.5,0.5,4.0,0.0,23.558100150743485,35.14478569482799,0.0,0.0,0.1666666666666666,11.971414606658982,8.987932302513627,Hard,A,3,QF
106,2021-02-01,Botic Van De Zandschulp,Karen Khachanov,0,-2.5,1.0,-0.25,-0.25,-4.0,0.0,-1.600059576177955,-13.97198756721059,0.0,0.0,0.0,10.77186841485468,8.306932433280735,Hard,A,3,QF
84,2021-02-01,Botic Van De Zandschulp,Kamil Majchrzak,1,0.0,0.0,0.0,0.0,3.0,0.0,12.399991157846216,24.385681729315365,0.0,0.0,0.0714285714285714,0.4143005863770668,0.2330846080715218,Hard,A,3,R32
104,2021-02-01,Jordan Thompson,Mario Vilella Martinez,1,0.0,0.0,0.3333333333333333,0.3333333333333333,4.0,0.0,11.999539849322671,23.9995563109278,0.0,0.0,0.0329670329670329,-0.0004766122824548,-0.0001522538309473,Hard,A,3,R16
103,2021-02-01,Hubert Hurkacz,Pablo Cuevas,1,-0.3333333333333339,3.0,0.3333333333333333,0.3333333333333333,7.0,0.0,47.393156732130365,58.131831949542175,0.0,0.0,0.1085972850678733,36.65448151471856,27.39140554394112,Hard,A,3,R16
102,2021-02-01,Alexander Bublik,Stefano Travaglia,0,-1.3571428571428577,1.0,-0.119047619047619,-0.2,-4.0,0.0,0.4004666676223678,-12.840989550527183,0.0,0.0,-0.0433436532507739,11.986693538883856,8.994278563012813,Hard,A,3,R16
101,2021-02-01,Miomir Kecmanovic,Salvatore Caruso,1,4.75,-1.0,0.1666666666666666,0.1666666666666666,3.0,0.0,0.0280917116767795,12.45619104930438,0.0,0.0,0.0,-12.40000762595082,-9.22705071098244,Hard,A,3,R16
100,2021-02-01,Aljaz Bedene,Jannik Sinner,0,-5.0,1.0,0.1666666666666666,0.1666666666666666,-3.0,0.0,-0.8281239591944995,-13.227637903481082,0.0,0.0,-0.1282051282051282,11.571389985092082,8.760877549964789,Hard,A,3,R16
99,2021-02-01,Botic Van De Zandschulp,Reilly Opelka,1,-5.0,1.0,0.5,0.5,4.0,0.0,23.1718760408055,34.77236209651892,0.0,0.0,0.0714285714285714,11.571389985092082,8.760877549964789,Hard,A,3,R16
105,2021-02-01,Carlos Alcaraz,Thiago Monteiro,0,-1.5999999999999996,-2.0,-0.1333333333333334,-0.1333333333333334,-4.0,0.0,-11.227170886317252,-23.254818317800527,0.0,0.0,-0.0497737556561086,0.8004765451660205,0.4542499369022152,Hard,A,3,R16
97,2021-02-01,Carlos Alcaraz,David Goffin,1,3.6,-3.0,-0.0999999999999999,-0.0999999999999999,4.0,0.0,-11.585699413622931,12.828601172754134,0.0,0.0,0.0051282051282051,-12.0,-9.0,Hard,A,3,R32
98,2021-02-01,Karen Khachanov,Kevin Anderson,1,5.0,-1.0,-0.1666666666666666,-0.1666666666666666,3.0,0.0,0.8143082123278873,13.214315838278708,0.0,0.0,0.0329670329670329,-11.585699413622931,-8.766915391928478,Hard,A,3,R16
86,2021-02-01,Aleksandar Vukic,Jannik Sinner,0,-15.0,1.0,0.0,0.0,-2.0,0.0,-0.4143005863770668,-12.828601172754134,0.0,0.0,-0.1666666666666666,12.0,9.0,Hard,A,3,R32
87,2021-02-01,Aljaz Bedene,Dane Sweeny,1,0.0,0.0,0.0,0.0,3.0,0.0,12.399991157846216,24.385681729315365,0.0,0.0,0.0384615384615384,0.4143005863770668,0.2330846080715218,Hard,A,3,R32
88,2021-02-01,Salvatore Caruso,Tennys Sandgren,1,4.0,1.0,0.1666666666666666,0.1666666666666666,3.0,0.0,0.8143082123278873,13.214315838278708,0.0,0.0,0.0,-11.585699413622931,-8.766915391928478,Hard,A,3,R32
90,2021-02-01,Alexander Bublik,Christopher Oconnell,1,-5.5,4.0,0.3333333333333333,0.3,2.0,0.0,36.0,46.34477065311194,0.0,0.0,0.088235294117647,24.0,18.0,Hard,A,3,R32
89,2021-02-01,Miomir Kecmanovic,Soon Woo Kwon,1,9.166666666666668,-1.0,0.1666666666666666,0.1666666666666666,2.0,0.0,0.4143005863770668,12.828601172754134,0.0,0.0,0.0384615384615384,-12.0,-9.0,Hard,A,3,R32
92,2021-02-01,Pablo Cuevas,Robin Haase,1,0.0,0.0,0.0,0.0,3.0,0.0,11.600008842153784,23.614318270684635,0.0,0.0,0.0384615384615384,-0.4143005863770668,-0.2330846080715218,Hard,A,3,R32
93,2021-02-01,Hubert Hurkacz,Mikael Torpegaard,1,-3.4000000000000004,3.0,0.5,0.5,6.0,0.0,48.25449035687234,58.96271294896724,0.0,0.0,0.1470588235294118,37.54626776477744,27.88515099011488,Hard,A,3,R32
94,2021-02-01,Mario Vilella Martinez,Nikoloz Basilashvili,1,0.75,-2.0,0.0,0.0,4.0,0.0,0.0,24.0,0.0,0.0,0.0384615384615384,0.0,0.0,Hard,A,3,R32
95,2021-02-01,Jordan Thompson,Pierre Hugues Herbert,1,-4.0,-1.0,0.1666666666666666,0.1666666666666666,3.0,0.0,23.58522280134048,35.17093924442315,0.0,0.0,0.1098901098901098,11.999506358257804,8.9998437000786,Hard,A,3,R32
96,2021-02-01,Matthew Ebden,Thiago Monteiro,0,0.5,-2.0,-0.25,-0.25,-3.0,0.0,-11.613824041211046,-23.62763924026831,0.0,0.0,-0.088235294117647,0.3999911578462161,0.2270467661078328,Hard,A,3,R32
189,2021-02-02,Denis Shapovalov,Novak Djokovic,0,-15.0,1.0,0.0,0.0,-3.0,0.0,-23.585699413622933,-35.171398827245866,0.0,0.0,-0.1666666666666666,-12.0,-9.0,Hard,A,3,RR
186,2021-02-02,Jan Lennard Struff,Milos Raonic,1,-15.5,3.0,0.25,0.25,2.0,0.0,35.58569941362293,35.171398827245866,0.0,0.0,0.0625,12.0,9.0,Hard,A,3,RR
187,2021-02-02,Alexander Zverev,Denis Shapovalov,1,0.0,0.0,0.0,0.0,2.0,0.0,24.0,24.0,0.0,0.0,0.0448717948717948,0.0,0.0,Hard,A,3,RR
188,2021-02-02,Dusan Lajovic,Milos Raonic,0,15.0,-1.0,0.0,0.0,-2.0,0.0,-13.214315838278708,-13.214315838278708,0.0,0.0,-0.0833333333333333,11.585699413622931,8.766915391928478,Hard,A,3,RR
185,2021-02-02,Roberto Bautista Agut,Stefanos Tsitsipas,0,0.0,0.0,0.0,0.0,-3.0,0.0,-12.457790123285577,-24.44141297612577,0.0,0.0,-0.1217948717948718,-0.4741672704453776,-0.2597032406945345,Hard,A,3,RR
190,2021-02-02,Dusan Lajovic,Jan Lennard Struff,0,3.4000000000000004,-3.0,-0.3,-0.3,-4.0,0.0,-46.74723030513746,-57.50875357070117,0.0,0.0,-0.1458333333333333,-35.985707039573754,-26.99396610291092,Hard,A,3,RR
196,2021-02-02,Andrey Rublev,Fabio Fognini,1,-2.166666666666666,-2.0,0.5,0.6,5.0,0.0,35.1311872514093,46.30503916644443,0.0,0.0,0.1428571428571429,23.95733533637417,17.98194966013625,Hard,A,3,F
192,2021-02-02,Fabio Fognini,Pablo Carreno Busta,1,1.5999999999999996,2.0,-0.0666666666666666,-0.0666666666666666,2.0,0.0,-11.558694945319983,1.2826705021284397,0.0,0.0,-0.0384615384615384,-24.40006039276841,-18.227063152337905,Hard,A,3,SF
193,2021-02-02,Matteo Berrettini,Roberto Bautista Agut,1,-0.3333333333333339,3.0,0.5,0.4666666666666667,5.0,0.0,32.437478788281624,55.26498261983557,0.0,0.0,0.1266968325791855,33.57722066240808,25.62759782735725,Hard,A,3,SF
194,2021-02-02,Andrey Rublev,Jan Lennard Struff,1,0.3333333333333339,-3.0,0.3333333333333333,0.4,4.0,0.0,1.6238634311919211,13.994940699416702,0.0,0.0,0.0803571428571429,-10.74721383703286,-8.296111863629221,Hard,A,3,SF
195,2021-02-02,Alexander Zverev,Daniil Medvedev,0,0.0,0.0,-0.6666666666666667,-0.6666666666666667,-5.0,0.0,-22.78565279120471,-45.98560616878649,0.0,0.0,-0.1813186813186813,-23.614318270684635,-17.778991075855856,Hard,A,3,SF
197,2021-02-02,Daniil Medvedev,Matteo Berrettini,1,-0.7857142857142865,-3.0,0.2857142857142857,0.4,5.0,0.0,1.1580955561469182,13.545818127048731,0.0,0.0,0.0546218487394958,-11.229627014754897,-8.558366394458972,Hard,A,3,F
184,2021-02-02,Michail Pervolarakis,Pablo Carreno Busta,0,0.0,0.0,0.0,0.0,-4.0,0.0,-35.57244571932438,-46.73059085227169,0.0,0.0,-0.1217948717948717,-24.414300586377067,-18.23308460807152,Hard,A,3,RR
191,2021-02-02,Alexander Zverev,Novak Djokovic,0,0.0,0.0,0.0,0.0,-3.0,0.0,-11.600008842153784,-23.614318270684635,0.0,0.0,-0.1217948717948718,0.4143005863770668,0.2330846080715218,Hard,A,3,RR
183,2021-02-02,Alex De Minaur,Roberto Bautista Agut,0,-21.714285714285715,6.0,0.2142857142857143,0.0999999999999999,-3.0,0.0,46.422198982322016,18.79242967652067,0.0,0.0,0.1266968325791855,45.94803171187664,34.84079117567239,Hard,A,3,RR
181,2021-02-02,Alex De Minaur,Stefanos Tsitsipas,0,-20.333333333333336,5.0,0.3333333333333333,0.3,-2.0,0.0,45.94803171187664,31.89606342375328,0.0,0.0,0.0049019607843137,60.0,45.0,Hard,A,3,RR
168,2021-02-02,Guido Pella,Yoshihito Nishioka,1,0.0,0.0,0.0,0.0,2.0,0.0,24.0,24.0,0.0,0.0,0.0833333333333333,0.0,0.0,Hard,A,3,RR
182,2021-02-02,John Millman,Pablo Carreno Busta,0,-15.0,1.0,0.0,0.0,-2.0,0.0,-0.4143005863770668,-12.828601172754134,0.0,0.0,-0.0384615384615384,12.0,9.0,Hard,A,3,RR
169,2021-02-02,Diego Schwartzman,Kei Nishikori,1,0.0,0.0,0.0,0.0,2.0,0.0,24.0,24.0,0.0,0.0,0.0833333333333333,0.0,0.0,Hard,A,3,RR
170,2021-02-02,Andrey Rublev,Yoshihito Nishioka,1,15.0,-1.0,0.0,0.0,3.0,0.0,23.585699413622933,35.171398827245866,0.0,0.0,0.2261904761904762,12.0,9.0,Hard,A,3,RR
171,2021-02-02,Daniil Medvedev,Kei Nishikori,1,15.0,-1.0,0.0,0.0,3.0,0.0,23.585699413622933,35.171398827245866,0.0,0.0,0.2261904761904762,12.0,9.0,Hard,A,3,RR
173,2021-02-02,Daniil Medvedev,Diego Schwartzman,1,0.0,0.0,0.0,0.0,3.0,0.0,11.600008842153784,23.614318270684635,0.0,0.0,0.1428571428571429,-0.4143005863770668,-0.2330846080715218,Hard,A,3,RR
174,2021-02-02,Benoit Paire,Fabio Fognini,0,10.666666666666668,-2.0,-0.1666666666666666,-0.1666666666666666,-2.0,0.0,-24.0,-24.0,0.0,0.0,-0.0833333333333333,0.0,0.0,Hard,A,3,RR
172,2021-02-02,Andrey Rublev,Guido Pella,1,0.0,0.0,0.0,0.0,3.0,0.0,11.600008842153784,23.614318270684635,0.0,0.0,0.1428571428571429,-0.4143005863770668,-0.2330846080715218,Hard,A,3,RR
176,2021-02-02,Dennis Novak,Nicolas Mahut,0,0.0,0.0,0.0,0.0,-2.0,0.0,-12.0,-12.0,0.0,0.0,-0.0454545454545454,0.0,0.0,Hard,A,3,RR
177,2021-02-02,Benoit Paire,Dominic Thiem,0,-15.0,1.0,0.0,0.0,-3.0,0.0,-23.585699413622933,-35.171398827245866,0.0,0.0,-0.0833333333333333,-12.0,-9.0,Hard,A,3,RR
178,2021-02-02,Dennis Novak,Fabio Fognini,1,0.5,-2.0,0.0,0.0,2.0,0.0,-11.172385326555968,1.6552293468880634,0.0,0.0,0.0,-24.0,-18.0,Hard,A,3,RR
179,2021-02-02,Dominic Thiem,Matteo Berrettini,0,3.4000000000000004,-3.0,-0.3,-0.3,-3.0,0.0,-23.585699413622933,-35.171398827245866,0.0,0.0,-0.088235294117647,-12.0,-9.0,Hard,A,3,RR
180,2021-02-02,John Millman,Michail Pervolarakis,1,0.0,0.0,0.0,0.0,2.0,0.0,24.0,24.0,0.0,0.0,0.0833333333333333,0.0,0.0,Hard,A,3,RR
175,2021-02-02,Gael Monfils,Matteo Berrettini,0,15.5,-3.0,-0.25,-0.25,-2.0,0.0,-35.58569941362293,-35.171398827245866,0.0,0.0,-0.1336898395721925,-12.0,-9.0,Hard,A,3,RR
284,2021-02-08,Filip Krajinovic,Pablo Andujar,1,-1.25,-1.0,0.25,0.25,3.0,0.0,34.385595782255905,45.58599400699177,0.0,0.0,0.1098901098901098,23.18519755752004,17.539708276190822,Hard,G,5,R64
281,2021-02-08,Christopher Oconnell,Radu Albot,0,-6.75,1.0,0.0,0.0,-3.0,0.0,11.798104553295616,-1.0517815790888108,0.0,0.0,0.0333333333333333,24.647990685680043,18.38932201730495,Hard,G,5,R64
282,2021-02-08,Alexei Popyrin,Lloyd Harris,0,-4.933333333333334,2.0,-0.0666666666666666,-0.0666666666666666,-3.0,0.0,11.15654035599232,-2.0585924149431776,0.0,0.0,0.0333333333333333,23.566856191499028,17.759408568144636,Hard,G,5,R64
283,2021-02-08,Borna Coric,Mackenzie Mcdonald,0,-5.6,1.0,0.0,0.0,-3.0,0.0,11.214784034927106,-2.041884939710826,0.0,0.0,0.0039215686274509,23.584797305960137,17.76662302587806,Hard,G,5,R64
285,2021-02-08,Daniil Medvedev,Roberto Carballes Baena,1,-6.333333333333334,3.0,0.6666666666666667,0.6666666666666667,7.0,0.0,67.19759855716597,77.24118469278551,0.0,0.0,0.2384615384615384,57.15401242154644,43.39012006419466,Hard,G,5,R64
273,2021-02-08,Jiri Vesely,Pablo Carreno Busta,0,1.9428571428571424,1.0,-0.2285714285714286,-0.2,-3.0,0.0,-8.831482140467642,-21.781342857218306,0.0,0.0,-0.0330882352941176,2.383286134355103,1.3554503267018845,Hard,G,5,R64
287,2021-02-08,Carlos Alcaraz,Mikael Ymer,0,-4.933333333333334,2.0,-0.0666666666666666,-0.0666666666666666,-3.0,0.0,9.970715117115333,-2.814111552539316,0.0,0.0,0.0333333333333333,22.75554178676998,17.296047958480813,Hard,G,5,R64
288,2021-02-08,Karen Khachanov,Ricardas Berankis,1,-1.2333333333333334,1.0,0.2333333333333334,0.2,3.0,0.0,23.81166078207661,36.56025372943464,0.0,0.0,0.0549019607843137,13.491763560614118,9.861843679278763,Hard,G,5,R64
289,2021-02-08,Matteo Berrettini,Tomas Machac,1,-5.222222222222223,3.0,0.4444444444444445,0.4666666666666667,3.0,0.0,54.52715735860261,65.01415898227037,0.0,0.0,0.1575091575091575,44.04015573493484,33.74683571221726,Hard,G,5,R64
290,2021-02-08,Fabio Fognini,Salvatore Caruso,1,-2.666666666666666,1.0,0.125,0.0,3.0,0.0,11.594783172380858,24.43438930382831,0.0,0.0,0.05,0.4666224192462778,0.2556766761410927,Hard,G,5,R64
291,2021-02-08,Alex De Minaur,Pablo Cuevas,1,-0.2888888888888896,-1.0,0.1777777777777778,0.0,3.0,0.0,36.01011902685423,41.923339010670816,0.0,0.0,0.0666666666666666,19.251850303124456,15.293728782641438,Hard,G,5,R64
280,2021-02-08,Casper Ruud,Tommy Paul,1,1.5,-1.0,0.1666666666666666,0.2666666666666666,3.0,0.0,0.8357503903305314,13.28826634361758,0.0,0.0,0.0333333333333333,-11.506268038412143,-8.732723620968272,Hard,G,5,R64
286,2021-02-08,Stefanos Tsitsipas,Thanasi Kokkinakis,1,-3.333333333333334,1.0,0.6666666666666667,0.6666666666666667,5.0,0.0,47.90052971317596,58.62126457031263,0.0,0.0,0.2443438914027149,37.17979485603928,27.67461476410199,Hard,G,5,R64
279,2021-02-08,Feliciano Lopez,Lorenzo Sonego,1,0.0,0.0,0.3333333333333333,0.3333333333333333,3.0,0.0,11.58668668218661,23.60147270200082,0.0,0.0,0.0384615384615384,-0.4280993376276001,-0.2389621031879869,Hard,G,5,R64
271,2021-02-08,Nick Kyrgios,Ugo Humbert,1,-4.933333333333334,2.0,0.4666666666666667,0.4666666666666667,3.0,0.0,33.60026351229362,44.82863179366336,0.0,0.0,0.1009615384615384,22.371895230923883,17.079889883221995,Hard,G,5,R64
277,2021-02-08,Alexandre Muller,Diego Schwartzman,0,3.333333333333334,-1.0,-0.4166666666666667,-0.4166666666666667,-3.0,0.0,-23.17235265166505,-34.77282167649582,0.0,0.0,-0.0717948717948717,-11.571883626834278,-8.76103384988619,Hard,G,5,R64
276,2021-02-08,Aslan Karatsev,Egor Gerasimov,1,4.333333333333334,-3.0,0.0,-0.0999999999999999,3.0,0.0,11.17002065018437,24.023840687385928,0.0,0.0,0.125,0.0256097459614466,0.0111264238435069,Hard,G,5,R64
275,2021-02-08,Felix Auger Aliassime,James Duckworth,1,-2.1142857142857148,2.0,0.2571428571428571,0.2,3.0,0.0,35.179342041869404,46.71107659985751,0.0,0.0,0.0982456140350876,24.39334595746709,18.224842837127653,Hard,G,5,R64
274,2021-02-08,Bernard Tomic,Denis Shapovalov,0,6.0,-2.0,0.0,0.0,-3.0,0.0,7.984435788981727,7.984435788981727,0.0,0.0,0.0333333333333333,20.698491796034205,16.13491797597976,Hard,G,5,R64
272,2021-02-08,Alex Bolt,Grigor Dimitrov,0,0.0,0.0,-0.2,-0.2,-3.0,0.0,-12.705667669875538,-25.82475832717614,0.0,0.0,-0.0777777777777778,-1.9601599424784129,-1.118099589313033,Hard,G,5,R64
292,2021-02-08,Cameron Norrie,Roman Safiullin,1,-3.0476190476190474,0.0,0.380952380952381,0.2666666666666666,3.0,0.0,35.29087378725558,46.45904124934168,0.0,0.0,0.094017094017094,24.122706325169474,18.054041551124783,Hard,G,5,R64
270,2021-02-08,Dominic Thiem,Dominik Koepfer,1,-3.333333333333334,1.0,0.4166666666666667,0.4166666666666667,3.0,0.0,23.57188362683428,35.15807668219941,0.0,0.0,0.1009615384615384,11.98569057146915,8.993962158036311,Hard,G,5,R64
269,2021-02-08,Alexander Zverev,Maxime Cressy,1,-5.133333333333334,2.0,0.2666666666666666,0.2666666666666666,3.0,0.0,13.905403199021066,25.83723934087357,0.0,0.0,0.094017094017094,1.973567057168566,1.123845962808673,Hard,G,5,R64
268,2021-02-08,Adrian Mannarino,Miomir Kecmanovic,1,2.333333333333334,-1.0,0.0999999999999999,0.0,3.0,0.0,0.8038050108364132,13.20418794946977,0.0,0.0,0.0,-11.596577927796943,-8.77186452920023,Hard,G,5,R64
267,2021-02-08,Alexander Bublik,Dusan Lajovic,0,-1.8888888888888893,0.0,0.1666666666666666,-0.0999999999999999,-3.0,0.0,44.448076322453744,28.478545768623466,0.0,0.0,0.0789473684210526,56.33637324929941,42.92891635029173,Hard,G,5,R64
266,2021-02-08,Emil Ruusuvuori,Pedro Martinez,0,-1.666666666666668,1.0,-0.1666666666666666,-0.2666666666666666,-3.0,0.0,-0.0004931513572046,-13.201008044255104,0.0,0.0,0.0,11.599993510360946,8.772949493264377,Hard,G,5,R64
265,2021-02-08,Corentin Moutet,Milos Raonic,0,-3.7142857142857135,3.0,-0.0357142857142857,-0.15,-4.0,0.0,22.05822710406665,7.265382660154046,0.0,0.0,0.025735294117647,33.57765009127752,25.627628558808283,Hard,G,5,R64
264,2021-02-08,Marton Fucsovics,Stan Wawrinka,1,1.85,-1.0,0.15,0.15,3.0,0.0,-1.7313129180934084,10.759632284879672,0.0,0.0,0.0,-14.222258121066488,-10.286327729568027,Hard,G,5,R64
278,2021-02-08,Andrey Rublev,Thiago Monteiro,1,-1.2222222222222223,-1.0,0.3333333333333333,0.4,7.0,0.0,21.085159909546064,34.317373800100086,0.0,0.0,0.1052631578947368,11.082678561354896,8.495268181696474,Hard,G,5,R64
293,2021-02-08,Michael Mmoh,Rafael Nadal,0,-2.666666666666666,1.0,-0.1666666666666666,-0.1666666666666666,-3.0,0.0,-22.80038888532522,-34.41414990803946,0.0,0.0,-0.1384615384615384,-11.186627862610976,-8.540165117903825,Hard,G,5,R64
300,2021-02-08,Denis Shapovalov,Felix Auger Aliassime,0,2.575,-3.0,-0.475,-0.4,-4.0,0.0,-64.88782290152199,-75.01185913003906,0.0,0.0,-0.1649122807017543,-54.76378667300492,-42.027944870454576,Hard,G,5,R32
295,2021-02-08,Marton Fucsovics,Milos Raonic,0,0.2000000000000001,0.0,-0.2,-0.2,-5.0,0.0,-14.146950351686884,-26.070145620932863,0.0,0.0,-0.0291666666666666,-2.2237550824409027,-1.286833001588775,Hard,G,5,R32
323,2021-02-08,Daniil Medvedev,Novak Djokovic,0,-0.3999999999999999,1.0,-0.0999999999999999,-0.1999999999999999,-10.0,0.0,-4.524810209259613,-16.792184644405097,0.0,0.0,-0.0368421052631579,7.742564225885872,6.56046072263689,Hard,G,5,F
322,2021-02-08,Aslan Karatsev,Novak Djokovic,0,0.5,-2.0,-0.1666666666666666,-0.1999999999999999,-9.0,0.0,-31.09436317501445,-42.41203731025234,0.0,0.0,-0.1118421052631578,-19.77668903977656,-15.576786189074028,Hard,G,5,SF
321,2021-02-08,Rafael Nadal,Stefanos Tsitsipas,0,0.8571428571428568,-2.0,-0.1999999999999999,-0.1999999999999999,-8.0,0.0,-34.89510436542719,-46.07736096406461,0.0,0.0,-0.1058823529411765,-23.712847766789764,-17.877307736264584,Hard,G,5,QF
320,2021-02-08,Andrey Rublev,Daniil Medvedev,0,0.0,0.0,-0.1111111111111111,-0.1999999999999999,-10.0,0.0,-11.334961600424094,-23.35875290435524,0.0,0.0,-0.0157894736842104,0.6888297035070536,0.4052385086786216,Hard,G,5,QF
319,2021-02-08,Aslan Karatsev,Grigor Dimitrov,1,1.375,-3.0,0.25,0.1999999999999999,6.0,0.0,1.6704509213748224,14.039863194302823,0.0,0.0,0.0138888888888888,-10.69896135155318,-8.27493285823266,Hard,G,5,QF
318,2021-02-08,Alexander Zverev,Novak Djokovic,0,-0.6428571428571432,1.0,-0.375,-0.1999999999999999,-8.0,0.0,-44.04808554289889,-54.905184149555225,0.0,0.0,-0.1812865497076022,-33.19098693624255,-25.406331463148263,Hard,G,5,QF
